# 2083 5.000000e+07 1.000000e+04 0.000000e+00 1.000000e+00 5.000000e-01
-1.923344e+14 -7.763386e+14 4.415287e+14 -1.639556e-01 -6.067816e-01 7.777754e-01 -2.302178e+01 0 77072504
-1.393008e+14 -8.383995e+14 -1.469239e+14 5.475116e-01 -7.391814e-01 -3.922269e-01 3.257673e+01 0 11313658
9.101928e+14 1.882371e+14 5.121322e+14 5.776356e-01 -1.607928e-01 8.003017e-01 -4.103993e+01 0 7978476
5.776845e+14 -8.284958e+13 6.264804e+14 8.980965e-01 -3.872405e-01 2.084886e-01 -3.217628e+01 0 19451311
-2.959711e+14 -7.884235e+14 1.566295e+14 -5.330347e-01 -8.070671e-01 2.540013e-01 1.174030e+01 0 15425476
8.380713e+13 -8.832103e+14 -1.813358e+14 4.549920e-01 -8.805511e-01 -1.327103e-01 3.507265e+01 0 15176169
6.571221e+14 -3.665339e+14 4.770665e+14 7.730369e-01 -4.792124e-01 4.156554e-01 2.989919e+01 0 32805240
3.525284e+14 -4.499796e+14 -6.517064e+14 -1.371125e-01 -6.504463e-01 -7.470741e-01 -2.523185e+01 0 3059747
-8.572614e+13 8.643326e+14 -2.480241e+13 1.784275e-01 2.976989e-01 9.378374e-01 -3.276349e+01 0 62276501
-4.852205e+14 -6.804221e+14 -1.938449e+14 -5.897929e-01 -6.998364e-01 -4.029559e-01 2.004599e+01 0 26764676
-4.414863e+14 -5.759357e+14 6.241547e+14 -6.436414e-01 -7.538905e-01 -1.318134e-01 -2.689927e+01 0 9597346
3.415292e+14 4.633500e+14 -6.291439e+14 4.968291e-01 6.104598e-01 -6.168466e-01 -1.884173e+01 0 60080659
8.451401e+14 1.708664e+14 -6.633081e+13 8.069736e-01 -1.562502e-01 5.695432e-01 1.823486e+01 0 37163065
6.582008e+14 3.291555e+14 -5.247478e+14 1.628571e-01 7.999513e-01 -5.775427e-01 -3.306405e+01 0 1066470
5.979164e+14 -6.253754e+14 2.108941e+14 7.090244e-01 -3.393580e-01 6.181590e-01 -4.551576e+01 0 212299
-3.446843e+14 -4.871180e+14 6.095216e+14 -1.841435e-02 -1.184466e-01 9.927897e-01 -2.209241e+01 0 43236552
3.195912e+14 7.660137e+13 8.056964e+14 5.771379e-01 4.890109e-01 6.540490e-01 -2.020401e+01 0 33502010
4.130812e+13 7.530126e+14 3.989868e+14 -8.491249e-01 4.588417e-01 2.616318e-01 3.749760e+01 0 28694319
-5.524745e+14 -5.993080e+14 -2.885645e+14 -4.287764e-01 -7.348730e-01 5.254641e-01 2.412546e+01 0 34721470
-3.993569e+14 -6.694033e+14 4.723085e+14 -5.976345e-01 -3.256320e-01 7.326642e-01 2.366249e+01 0 242794
2.647076e+14 9.717090e+13 8.011085e+14 8.032745e-01 -2.611527e-01 5.353031e-01 -2.768953e+01 0 54540414
-1.480759e+14 8.061377e+14 -3.381409e+14 -4.600009e-01 5.082315e-01 -7.280796e-01 -1.641125e+01 0 67045366
-4.588185e+13 -8.354631e+14 -3.722263e+14 -3.102984e-01 -9.190934e-01 -2.428627e-01 -4.056037e+01 0 50731408
4.605572e+14 2.897196e+13 -7.241340e+14 -9.624197e-02 9.125221e-01 -3.975435e-01 2.218200e+01 0 18697155
7.863048e+14 3.446782e+14 -1.497077e+14 7.367427e-01 7.888368e-02 -6.715560e-01 2.116184e+01 0 75945044
-1.057040e+13 1.384703e+14 8.386054e+14 -1.183707e-01 -5.402140e-01 8.331610e-01 3.556585e+01 0 12937418
3.542931e+14 -4.034759e+14 -7.343526e+14 7.889577e-01 -4.434442e-01 -4.253270e-01 -2.130275e+01 0 14675523
-7.275435e+14 -4.602050e+14 3.288634e+14 -8.056520e-01 -3.366689e-01 4.874206e-01 3.438071e+01 0 56848922
6.895353e+14 -5.037762e+14 -1.280317e+14 -1.403615e-01 -9.833601e-01 -1.153327e-01 -4.092321e+01 0 51742864
7.978424e+14 2.461190e+14 -1.699063e+14 4.739954e-01 8.664123e-01 -1.570290e-01 -1.618599e+01 0 5626209
7.974004e+14 -8.885194e+13 -2.984029e+14 9.192008e-01 -3.372124e-01 -2.033659e-01 2.162258e+01 0 57032775
6.250074e+14 1.870295e+14 5.458735e+14 7.798399e-01 -3.939360e-01 4.864814e-01 -2.347796e+01 0 66509924
4.392211e+14 7.253254e+14 1.515182e+14 2.750415e-01 9.556106e-01 1.056438e-01 2.349219e+01 0 38502972
1.129194e+14 6.377174e+14 -5.495592e+14 6.064052e-01 5.747804e-01 -5.494545e-01 1.388598e+01 0 28502997
5.353294e+14 6.479623e+14 -1.719206e+14 8.870772e-01 3.539439e-01 -2.963406e-01 -3.009775e+01 0 29322555
3.447137e+14 5.212417e+14 5.974576e+14 7.370825e-01 -2.395262e-01 6.319309e-01 1.790050e+01 0 2547531
5.831583e+14 7.150404e+13 -6.147189e+14 5.730811e-01 6.892304e-01 -4.433278e-01 3.132489e+01 0 54441911
2.785114e+13 -8.568482e+14 8.643481e+13 1.117204e-01 -7.153698e-01 6.897569e-01 2.073837e+01 0 30438320
-2.379716e+14 -4.808875e+14 -7.042732e+14 -2.862163e-01 -1.451180e-01 -9.471119e-01 1.344412e+01 0 40565872
7.535972e+14 1.470084e+14 3.789478e+14 7.227136e-01 5.363195e-01 4.359433e-01 2.659964e+01 0 8099903
-6.979916e+14 3.036864e+14 4.541241e+14 -8.137825e-01 4.553522e-01 3.611266e-01 2.655500e+01 0 69354637
3.662644e+14 1.294148e+14 7.570988e+14 -4.888797e-01 -3.955030e-01 7.775436e-01 -2.165250e+01 0 27465591
8.064968e+14 2.497337e+14 -1.093547e+14 6.717561e-01 -7.117815e-01 -2.052091e-01 -3.544489e+01 0 45232576
3.476488e+14 2.245301e+14 7.789083e+14 6.677418e-01 -1.024298e-02 7.443225e-01 3.163099e+01 0 12317569
-1.138982e+14 -7.024117e+14 4.687653e+14 -9.361295e-02 -9.804172e-01 -1.732594e-01 -2.700896e+01 0 39613603
4.059052e+14 -7.646215e+14 -6.274551e+13 5.992799e-01 -7.945390e-01 -9.783317e-02 -2.407870e+01 0 27698763
1.378642e+14 1.083511e+14 8.570378e+14 -3.873027e-01 1.419054e-02 9.218434e-01 2.807289e+01 0 45307127
-8.037479e+14 -1.801037e+14 -3.715217e+14 -8.136192e-01 -4.435252e-01 3.759112e-01 3.730077e+01 0 59676256
-1.357818e+14 -2.856774e+12 9.223165e+14 8.870214e-02 -3.013787e-01 9.493697e-01 4.077827e+01 0 25673272
-3.267121e+14 5.379780e+14 -6.487572e+14 -3.184172e-01 9.215101e-01 -2.223277e-01 1.397485e+01 0 63378377
7.346433e+14 2.483120e+14 -3.477842e+14 7.795705e-01 -2.676076e-01 5.662649e-01 1.703607e+01 0 27269583
2.456224e+14 -7.911253e+14 -2.186913e+14 1.519356e-01 -9.423383e-01 2.981846e-01 3.334604e+01 0 47298006
-7.829117e+14 1.010068e+14 3.321330e+14 -1.919477e-01 -7.799973e-01 5.956175e-01 -1.962518e+01 0 896360
-2.228177e+14 -4.348594e+14 7.015123e+14 2.015757e-01 -4.316896e-01 8.792106e-01 3.243898e+01 0 17027214
1.866190e+14 7.710756e+14 3.213991e+14 -2.192889e-01 7.784353e-01 5.881759e-01 -1.893394e+01 0 38874871
-2.835807e+14 2.675111e+14 7.617280e+14 -4.602893e-01 4.710703e-01 7.524803e-01 1.372705e+01 0 35818002
7.835595e+14 -2.817224e+14 2.390902e+14 9.813803e-01 -1.571451e-01 1.104449e-01 -1.771123e+01 0 40620434
-6.946255e+14 -1.424339e+13 4.864855e+14 -8.104012e-01 -5.369791e-01 -2.343148e-01 7.291043e+00 0 92853040
-1.743968e+14 -8.876067e+14 -1.330517e+14 7.883422e-02 -9.934403e-01 -8.283442e-02 -2.155755e+01 0 50821944
5.420705e+14 6.778432e+14 3.777301e+13 8.379559e-01 4.504140e-01 -3.081513e-01 2.742920e+01 0 18713733
5.268182e+14 2.309847e+14 -6.949876e+14 3.741269e-02 -5.877633e-01 -8.081675e-01 -4.291715e+01 0 6461913
6.058224e+13 -5.841163e+14 6.135515e+14 -2.348504e-01 -9.709496e-01 -4.584828e-02 -1.670146e+01 0 79638616
-5.607160e+14 -2.501266e+14 -5.949046e+14 -1.035785e-01 -8.849393e-01 -4.540417e-01 2.399194e+01 0 14074873
-5.524970e+14 1.889601e+14 6.758528e+14 5.662555e-03 1.574172e-01 9.875160e-01 -3.581254e+01 0 13961677
4.756161e+14 7.214216e+14 -5.429671e+12 7.740259e-01 4.769730e-01 4.163900e-01 -2.646710e+01 0 14825989
-8.010372e+13 6.755617e+14 5.613793e+14 7.182942e-01 3.242610e-01 6.155553e-01 2.603526e+01 0 15063272
3.125604e+13 7.037900e+14 -4.735881e+14 -6.969719e-01 5.309720e-01 -4.819739e-01 -6.344472e-01 0 12275695
5.596838e+13 1.660532e+14 -8.336951e+14 7.740582e-01 5.731310e-02 -6.305150e-01 1.220988e+01 0 25076790
-7.042656e+14 -2.666637e+14 -4.012845e+14 -8.118629e-01 -4.542129e-01 -3.668369e-01 2.268643e+01 0 40603127
2.562651e+14 4.308643e+14 -7.316296e+14 7.049663e-01 6.384401e-01 -3.088960e-01 -3.851701e+01 0 48474118
1.559198e+14 -2.547554e+13 8.394971e+14 3.742268e-01 5.978408e-02 9.254081e-01 2.339113e+01 0 23495503
-7.459241e+14 -1.251012e+14 -3.956923e+14 -7.469087e-01 -1.233470e-01 -6.533858e-01 2.199018e+01 0 44905302
5.568517e+14 -2.332261e+14 -6.528821e+14 7.237567e-01 -1.334935e-01 -6.770198e-01 3.162076e+01 0 33842080
6.561658e+14 5.844669e+14 4.682072e+14 9.122319e-02 4.984366e-01 8.621133e-01 -2.310040e+01 0 28302524
6.595770e+14 -5.292323e+14 1.363053e+14 4.400101e-01 -1.988259e-01 -8.757051e-01 -1.361527e+01 0 120202639
8.426522e+14 6.340856e+13 -1.278688e+14 3.597798e-01 8.392764e-01 4.076440e-01 -1.445067e+01 0 99951153
-6.466139e+14 -1.155644e+14 -5.583872e+14 -4.910630e-01 9.674007e-02 -8.657358e-01 -3.048818e+01 0 5604718
-2.729829e+13 4.324352e+14 7.346056e+14 -8.346236e-01 -5.033303e-02 5.485161e-01 -2.729391e+01 0 42125027
7.573384e+14 -5.731442e+13 4.103000e+14 3.869329e-01 4.834227e-01 7.852295e-01 -1.728326e+01 0 15319549
3.867169e+14 6.110845e+14 4.440786e+14 -2.060717e-01 9.098602e-01 3.601234e-01 1.961556e+01 0 17125418
-1.144241e+14 7.917786e+14 -3.184582e+14 -1.615357e-01 -3.300157e-02 -9.863149e-01 -1.311558e+01 0 160158045
8.094957e+14 5.302603e+13 -2.481403e+14 9.950244e-02 -3.138641e-01 -9.442397e-01 -3.312032e+01 0 26351349
3.201352e+14 -6.286618e+13 -8.906737e+14 5.447490e-01 5.384718e-01 -6.428815e-01 3.906190e+01 0 91888015
2.022885e+14 -4.792632e+14 -8.558235e+14 8.236329e-02 -7.275382e-01 -6.811053e-01 -3.240224e+01 0 28483582
9.997165e+13 -4.790739e+14 7.059371e+14 4.621578e-01 -8.854704e-01 -4.850083e-02 1.676896e+01 0 62384394
3.884404e+14 -7.703274e+14 -1.774768e+14 2.157937e-01 -1.625720e-01 -9.628102e-01 -2.875958e+01 0 41045965
-8.382441e+14 -7.699811e+13 -2.863931e+14 -8.205299e-01 5.642446e-01 9.142585e-02 2.394133e+01 0 39214319
-2.789215e+14 -8.860397e+14 4.575690e+13 -3.388361e-01 -8.892679e-01 -3.072338e-01 -2.718889e+01 0 25101856
5.230837e+14 6.117280e+14 -3.557771e+14 -1.795144e-01 9.764304e-01 1.198259e-01 -1.022148e+01 0 66268644
-3.858698e+14 6.184155e+14 4.467193e+14 -4.284075e-01 8.128084e-01 3.947270e-01 -1.320852e+01 0 108883188
1.350619e+14 -8.588334e+14 1.334630e+14 -4.189746e-01 -6.837920e-01 5.974017e-01 2.003590e+01 0 44764920
-3.586891e+14 -5.188836e+14 -5.752300e+14 4.006187e-01 7.384026e-02 -9.132646e-01 -2.234668e+01 0 34981652
-3.015016e+14 -7.151251e+14 3.500265e+14 -3.215634e-02 -6.162588e-01 7.868870e-01 -2.469193e+01 0 1648104
1.141190e+14 -4.911573e+14 6.824211e+14 -3.002667e-01 -8.659457e-01 -3.999725e-01 1.962237e+01 0 94817040
7.888100e+14 6.435820e+14 3.079124e+14 6.580231e-01 1.873895e-01 7.293084e-01 -4.012534e+01 0 8447184
-1.478314e+14 4.387787e+12 8.397286e+14 -7.960458e-01 4.917589e-01 3.528235e-01 3.452222e+01 0 8840547
-1.093662e+14 6.142853e+14 -6.256031e+14 -5.036945e-01 1.022944e-01 -8.578040e-01 3.859988e+01 0 94580810
-3.643838e+14 -1.386983e+14 7.823478e+14 -5.808116e-01 3.502694e-01 7.348260e-01 -3.009096e+01 0 70725540
1.809084e+14 -7.517760e+14 3.737870e+14 6.022311e-01 -5.983718e-01 5.284590e-01 2.810980e+01 0 85277387
5.560053e+14 -1.912028e+13 -6.543279e+14 5.724942e-01 -1.210912e-01 -8.109176e-01 3.468262e+01 0 17861166
4.528026e+14 5.080829e+14 6.846038e+14 9.182231e-01 -1.868580e-01 3.492139e-01 -4.277171e+01 0 53610905
2.532226e+13 -8.524580e+14 4.949600e+13 -3.440730e-01 -5.593480e-01 -7.541509e-01 3.083415e+01 0 1886270
-3.412192e+14 5.394898e+14 5.906704e+14 -4.610273e-01 5.232808e-01 7.166805e-01 -2.239882e+01 0 41774547
-4.733665e+14 4.884600e+14 -5.312503e+14 1.661519e-01 8.299629e-01 -5.324989e-01 2.825435e+01 0 36185872
2.065641e+13 8.146046e+14 -2.350590e+14 -6.454009e-01 7.556132e-01 1.118318e-01 4.795844e+00 0 6713105
8.002340e+14 2.474717e+14 1.793011e+14 9.566371e-01 9.984284e-02 2.736363e-01 6.567414e+00 0 56433569
-6.607834e+14 9.777309e+13 -5.367271e+14 -5.750338e-01 4.408023e-01 -6.892238e-01 -3.533630e+01 0 23812055
-3.204806e+13 6.446600e+14 -5.668876e+14 1.952192e-01 9.657211e-01 -1.710913e-01 -2.984238e+01 0 43702317
1.278529e+14 4.450876e+14 -7.413906e+14 1.071940e-01 6.053809e-01 -7.886846e-01 -2.256503e+01 0 15261536
7.916289e+14 1.606023e+14 2.601590e+14 4.322871e-01 -9.007134e-01 -4.293382e-02 -1.740842e+01 0 53233633
2.367583e+14 8.200841e+14 6.321925e+13 3.536259e-01 9.311791e-01 8.862429e-02 2.127626e+01 0 52814221
8.505454e+14 4.430350e+13 2.164767e+14 4.836093e-01 8.241448e-01 2.948005e-01 2.658049e+01 0 97138778
5.999127e+14 -5.155289e+13 6.888795e+14 9.822838e-01 -1.837388e-01 -3.686012e-02 -2.848666e+01 0 27712114
3.751792e+14 -2.965686e+14 7.037354e+14 8.607717e-01 -5.083938e-01 -2.465486e-02 2.847289e+01 0 13528148
1.722229e+14 6.106982e+14 6.759909e+14 9.059597e-03 -2.447769e-01 9.695371e-01 -2.926588e+01 0 2581661
4.112275e+14 6.311891e+14 6.242472e+14 7.317779e-01 3.620827e-01 5.774056e-01 -4.467870e+01 0 138278267
4.740052e+14 4.107051e+14 6.190234e+14 3.063351e-01 -2.343609e-01 9.226233e-01 -3.700186e+01 0 69169121
5.661483e+14 7.796860e+14 8.046165e+13 9.565289e-01 2.838157e-01 6.709043e-02 1.961882e+01 0 51306383
5.174247e+14 4.723753e+14 -5.927505e+14 7.168046e-01 -2.039779e-01 -6.667715e-01 -3.346351e+01 0 100398017
-6.431762e+14 -5.139984e+14 -3.324845e+14 -3.216955e-01 -9.467873e-01 -1.028527e-02 2.603401e+01 0 31003143
9.795122e+14 -1.130815e+14 -3.157448e+13 8.455872e-01 -5.332313e-01 2.542926e-02 2.487256e+01 0 3453793
-8.086487e+14 -3.375580e+14 1.607600e+14 -3.989757e-01 -8.023390e-01 -4.439263e-01 -2.480651e+01 0 19249439
3.573789e+14 3.954893e+14 7.309657e+14 3.280419e-01 2.602976e-01 9.080935e-01 3.419814e+01 0 7938407
1.425464e+14 7.732027e+14 -3.519859e+14 -3.359227e-01 9.289590e-01 1.555349e-01 -2.174575e+01 0 45973098
5.668470e+14 -6.568849e+14 1.545286e+14 7.178643e-01 -2.891207e-01 6.333088e-01 3.297171e+01 0 47057390
-1.884486e+14 -1.380580e+14 -8.286244e+14 2.456587e-01 -6.756040e-01 -6.951338e-01 -1.444082e+01 0 22418202
-3.196142e+14 -7.193611e+14 -3.575754e+14 3.616219e-01 -8.918636e-01 2.716779e-01 -1.997181e+01 0 14848082
-1.568298e+14 7.426606e+14 -4.038497e+14 9.114719e-01 2.408215e-01 -3.335027e-01 -4.199797e+01 0 21137557
-1.002865e+14 -7.588762e+13 8.425559e+14 5.165865e-04 6.870270e-01 7.266317e-01 2.109348e+01 0 5493831
7.905246e+14 2.519124e+14 -2.369260e+14 8.461294e-01 4.238095e-01 -3.231882e-01 -2.660309e+01 0 77629757
1.054627e+13 -6.101930e+14 6.240384e+14 -8.203630e-01 -5.717973e-01 -7.233181e-03 2.273994e+01 0 21372860
2.277080e+14 4.988132e+14 -6.671463e+14 -8.601459e-02 1.347513e-01 -9.871391e-01 2.564996e+01 0 20876951
1.228582e+14 -8.807480e+14 5.203102e+12 8.445487e-01 -5.305594e-01 7.241736e-02 -2.327866e+01 0 45852748
4.945276e+14 7.719108e+14 -9.968241e+13 5.055671e-01 6.723653e-01 -5.406726e-01 4.269683e+01 0 10754921
7.270597e+14 -3.226687e+14 3.393563e+14 3.179533e-01 -5.960367e-02 9.462310e-01 -1.066045e+01 0 57042331
7.853851e+14 -7.252202e+13 4.536463e+14 9.536058e-01 -2.412997e-03 3.010485e-01 -2.003051e+01 0 32607996
7.285471e+14 4.461971e+14 2.083833e+14 5.293473e-01 8.428817e-01 9.665363e-02 4.318727e+01 0 18793811
-5.025482e+14 -1.082059e+14 -7.700078e+14 -2.061255e-01 -6.610489e-01 -7.214753e-01 -1.969175e+01 0 27169293
-2.619884e+14 -8.270776e+14 9.611456e+12 -7.420252e-01 -6.415973e-01 1.942974e-01 2.616873e+01 0 77306964
-8.854985e+14 2.856045e+12 3.805283e+14 -6.751216e-01 1.820941e-01 7.148794e-01 3.815308e+01 0 10225677
7.398993e+14 -4.419867e+13 -4.263285e+14 8.473623e-01 -2.359782e-01 4.757010e-01 -3.166694e+01 0 24306047
-2.631560e+14 -2.524511e+14 7.734435e+14 -5.662100e-01 1.941681e-01 8.010649e-01 -1.512555e+01 0 93061772
-3.702684e+14 -2.877511e+14 7.299966e+14 6.173068e-02 -5.968311e-01 7.999888e-01 2.869148e+01 0 23066931
-1.047615e+14 4.245082e+13 8.594634e+14 2.172217e-01 4.485020e-01 8.669837e-01 1.702956e+01 0 21658882
3.277321e+14 -8.108334e+14 -2.441008e+14 2.750682e-01 -8.849615e-01 3.757401e-01 -3.511412e+01 0 17531081
2.927582e+14 -7.859893e+14 -1.434316e+14 8.969899e-01 -4.335054e-01 8.649995e-02 -3.315776e+01 0 90140471
7.764084e+14 -9.554537e+13 -3.276895e+14 -1.363359e-01 -9.455109e-01 -2.956716e-01 4.332561e+00 0 16473783
6.513694e+14 5.409873e+14 -1.032072e+14 8.981762e-01 -1.502381e-01 -4.131684e-01 8.673546e+00 0 166434615
-2.272050e+14 8.714920e+14 -1.214069e+14 -5.855014e-01 4.935308e-01 -6.431294e-01 4.780090e+01 0 6672854
-2.567445e+14 7.303655e+14 -3.821928e+14 5.022411e-02 9.511262e-01 3.046909e-01 -3.245715e+01 0 155448403
-6.510749e+14 5.085078e+14 2.135888e+14 -9.061884e-01 3.051727e-01 -2.927323e-01 2.308088e+01 0 29056982
-8.446397e+14 -3.131850e+14 1.126811e+13 -2.400707e-01 -9.650804e-01 -1.048131e-01 -1.732693e+01 0 60854491
3.221165e+14 -1.554618e+14 8.366008e+14 6.428026e-01 -1.457689e-01 7.520348e-01 -3.106243e+01 0 54441486
-2.372868e+14 5.995363e+14 6.133476e+14 -2.268522e-01 7.957607e-01 5.615184e-01 -2.122811e+01 0 81642070
9.456574e+13 3.412785e+14 7.706769e+14 -4.351633e-01 4.574533e-01 7.754801e-01 -1.872951e+01 0 6830977
5.107320e+14 7.203064e+14 -3.721867e+13 6.405849e-01 5.267867e-01 -5.587009e-01 1.974096e+01 0 45920092
3.825796e+14 -3.644577e+14 6.692611e+14 1.341021e-01 1.437429e-02 9.908633e-01 3.019496e+01 0 17105164
-4.322976e+14 5.571769e+14 -5.152812e+14 -9.411451e-01 3.347845e-01 -4.653174e-02 2.778824e+01 0 69068808
6.541165e+14 -4.665575e+14 2.794364e+14 7.123121e-02 -9.404626e-01 3.323495e-01 2.275123e+01 0 114865660
6.469589e+14 -2.563362e+14 -5.545937e+14 5.279566e-01 6.455188e-02 -8.468145e-01 2.851922e+01 0 31007087
-2.853084e+14 -3.807462e+14 -7.109324e+14 1.326637e-01 -6.199811e-01 -7.733200e-01 3.550591e+01 0 9787334
-4.878713e+14 5.321394e+14 4.860416e+14 5.869624e-02 2.013658e-01 9.777559e-01 -2.744338e+01 0 89266726
5.307711e+14 2.306939e+14 -6.221783e+14 3.571797e-01 4.254597e-01 -8.315087e-01 2.546767e+01 0 46582609
3.967401e+14 -4.403633e+14 6.545022e+14 5.130277e-02 -8.725073e-01 4.859003e-01 2.509129e+01 0 66489986
5.531971e+14 -1.716671e+14 -6.198142e+14 4.528993e-01 1.190401e-01 -8.835789e-01 -4.419198e-01 0 55156755
